,activity,activity_vocab,caseid,amount,resource,resource_vocab,predicted_vocab,predicted_value,lengths,activity_sparcity
12202,"[2, 12, 9, 10, 22, 22, 3]","['<SOS>', 'A_SUBMITTED_COMPLETE', 'A_PARTLYSUBMITTED_COMPLETE', 'A_PREACCEPTED_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'A_ACCEPTED_COMPLETE']",211670,20000.0,"[70, 53, 53, 53, 37, 37, 47]","['<SOS>', '112', '112', '112', '11003', '11003', '11122']",A_FINALIZED_COMPLETE,0.49810680747032166,7,0
3789,"[2, 12, 9, 10, 22, 22, 3]","['<SOS>', 'A_SUBMITTED_COMPLETE', 'A_PARTLYSUBMITTED_COMPLETE', 'A_PREACCEPTED_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'A_ACCEPTED_COMPLETE']",185506,25000.0,"[70, 53, 53, 53, 52, 27, 27]","['<SOS>', '112', '112', '112', '11189', '10932', '10932']",A_FINALIZED_COMPLETE,0.5952230095863342,7,0
3060,"[2, 12, 9, 10, 22, 22, 3]","['<SOS>', 'A_SUBMITTED_COMPLETE', 'A_PARTLYSUBMITTED_COMPLETE', 'A_PREACCEPTED_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'A_ACCEPTED_COMPLETE']",183247,7000.0,"[70, 53, 53, 53, 44, 13, 45]","['<SOS>', '112', '112', '112', '11119', '10861', '11120']",A_FINALIZED_COMPLETE,0.534108579158783,7,0
12500,"[2, 12, 9, 10, 22, 22, 3]","['<SOS>', 'A_SUBMITTED_COMPLETE', 'A_PARTLYSUBMITTED_COMPLETE', 'A_PREACCEPTED_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'A_ACCEPTED_COMPLETE']",212578,5000.0,"[70, 53, 53, 53, 64, 22, 22]","['<SOS>', '112', '112', '112', '11302', '10912', '10912']",A_FINALIZED_COMPLETE,0.6024847626686096,7,0
7230,"[2, 12, 9, 10, 22, 22, 3]","['<SOS>', 'A_SUBMITTED_COMPLETE', 'A_PARTLYSUBMITTED_COMPLETE', 'A_PREACCEPTED_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'A_ACCEPTED_COMPLETE']",196228,40000.0,"[70, 53, 53, 53, 49, 49, 48]","['<SOS>', '112', '112', '112', '11179', '11179', '11169']",A_FINALIZED_COMPLETE,0.6232308745384216,7,0
996,"[2, 12, 9, 10, 22, 22, 3]","['<SOS>', 'A_SUBMITTED_COMPLETE', 'A_PARTLYSUBMITTED_COMPLETE', 'A_PREACCEPTED_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'A_ACCEPTED_COMPLETE']",176804,15000.0,"[70, 53, 53, 53, 47, 44, 39]","['<SOS>', '112', '112', '112', '11122', '11119', '11019']",A_FINALIZED_COMPLETE,0.5226961374282837,7,0
10518,"[2, 12, 9, 10, 22, 22, 3]","['<SOS>', 'A_SUBMITTED_COMPLETE', 'A_PARTLYSUBMITTED_COMPLETE', 'A_PREACCEPTED_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'A_ACCEPTED_COMPLETE']",206471,7500.0,"[70, 53, 53, 53, 71, 22, 22]","['<SOS>', '112', '112', '112', 'UNKNOWN', '10912', '10912']",A_FINALIZED_COMPLETE,0.5011906027793884,7,0
408,"[2, 12, 9, 10, 22, 22, 3]","['<SOS>', 'A_SUBMITTED_COMPLETE', 'A_PARTLYSUBMITTED_COMPLETE', 'A_PREACCEPTED_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'A_ACCEPTED_COMPLETE']",174965,35000.0,"[70, 53, 53, 53, 52, 55, 55]","['<SOS>', '112', '112', '112', '11189', '11201', '11201']",A_FINALIZED_COMPLETE,0.5963922142982483,7,0
5706,"[2, 12, 9, 10, 22, 22, 3]","['<SOS>', 'A_SUBMITTED_COMPLETE', 'A_PARTLYSUBMITTED_COMPLETE', 'A_PREACCEPTED_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'A_ACCEPTED_COMPLETE']",191464,25000.0,"[70, 53, 53, 53, 71, 71, 31]","['<SOS>', '112', '112', '112', 'UNKNOWN', 'UNKNOWN', '10971']",A_FINALIZED_COMPLETE,0.5505368113517761,7,0
12591,"[2, 12, 9, 10, 22, 22, 3]","['<SOS>', 'A_SUBMITTED_COMPLETE', 'A_PARTLYSUBMITTED_COMPLETE', 'A_PREACCEPTED_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'A_ACCEPTED_COMPLETE']",212851,7000.0,"[70, 53, 53, 53, 67, 57, 67]","['<SOS>', '112', '112', '112', '11319', '11203', '11319']",A_FINALIZED_COMPLETE,0.4935886263847351,7,0
12209,"[2, 12, 9, 10, 22, 22, 3]","['<SOS>', 'A_SUBMITTED_COMPLETE', 'A_PARTLYSUBMITTED_COMPLETE', 'A_PREACCEPTED_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'A_ACCEPTED_COMPLETE']",211691,5000.0,"[70, 53, 53, 53, 37, 13, 23]","['<SOS>', '112', '112', '112', '11003', '10861', '10913']",A_FINALIZED_COMPLETE,0.5076379179954529,7,0
12978,"[2, 12, 9, 10, 22, 22, 3]","['<SOS>', 'A_SUBMITTED_COMPLETE', 'A_PARTLYSUBMITTED_COMPLETE', 'A_PREACCEPTED_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'A_ACCEPTED_COMPLETE']",214052,5000.0,"[70, 53, 53, 53, 51, 27, 33]","['<SOS>', '112', '112', '112', '11181', '10932', '10982']",A_FINALIZED_COMPLETE,0.543027400970459,7,0
3139,"[2, 12, 9, 10, 22, 22, 3]","['<SOS>', 'A_SUBMITTED_COMPLETE', 'A_PARTLYSUBMITTED_COMPLETE', 'A_PREACCEPTED_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'A_ACCEPTED_COMPLETE']",183504,48287.0,"[70, 53, 53, 53, 71, 51, 47]","['<SOS>', '112', '112', '112', 'UNKNOWN', '11181', '11122']",A_FINALIZED_COMPLETE,0.6048563122749329,7,0
6041,"[2, 12, 9, 10, 22, 22, 3]","['<SOS>', 'A_SUBMITTED_COMPLETE', 'A_PARTLYSUBMITTED_COMPLETE', 'A_PREACCEPTED_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'A_ACCEPTED_COMPLETE']",192512,50000.0,"[70, 53, 53, 53, 22, 22, 31]","['<SOS>', '112', '112', '112', '10912', '10912', '10971']",A_FINALIZED_COMPLETE,0.5840438604354858,7,0
10043,"[2, 12, 9, 10, 22, 22, 3]","['<SOS>', 'A_SUBMITTED_COMPLETE', 'A_PARTLYSUBMITTED_COMPLETE', 'A_PREACCEPTED_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'A_ACCEPTED_COMPLETE']",204981,50000.0,"[70, 53, 53, 53, 44, 22, 22]","['<SOS>', '112', '112', '112', '11119', '10912', '10912']",A_FINALIZED_COMPLETE,0.6546869277954102,7,0
12335,"[2, 12, 9, 10, 22, 22, 3]","['<SOS>', 'A_SUBMITTED_COMPLETE', 'A_PARTLYSUBMITTED_COMPLETE', 'A_PREACCEPTED_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'A_ACCEPTED_COMPLETE']",212082,19000.0,"[70, 53, 53, 53, 49, 64, 55]","['<SOS>', '112', '112', '112', '11179', '11302', '11201']",A_FINALIZED_COMPLETE,0.5857976078987122,7,0
10792,"[2, 12, 9, 10, 22, 22, 3]","['<SOS>', 'A_SUBMITTED_COMPLETE', 'A_PARTLYSUBMITTED_COMPLETE', 'A_PREACCEPTED_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'A_ACCEPTED_COMPLETE']",207328,20000.0,"[70, 53, 53, 53, 13, 48, 15]","['<SOS>', '112', '112', '112', '10861', '11169', '10863']",A_FINALIZED_COMPLETE,0.5740484595298767,7,0
12060,"[2, 12, 9, 10, 22, 22, 3]","['<SOS>', 'A_SUBMITTED_COMPLETE', 'A_PARTLYSUBMITTED_COMPLETE', 'A_PREACCEPTED_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'A_ACCEPTED_COMPLETE']",211233,15000.0,"[70, 53, 53, 53, 64, 64, 27]","['<SOS>', '112', '112', '112', '11302', '11302', '10932']",A_FINALIZED_COMPLETE,0.6560632586479187,7,0
11382,"[2, 12, 9, 10, 22, 22, 3]","['<SOS>', 'A_SUBMITTED_COMPLETE', 'A_PARTLYSUBMITTED_COMPLETE', 'A_PREACCEPTED_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'A_ACCEPTED_COMPLETE']",209135,20000.0,"[70, 53, 53, 53, 57, 47, 47]","['<SOS>', '112', '112', '112', '11203', '11122', '11122']",A_FINALIZED_COMPLETE,0.5123515129089355,7,0
1559,"[2, 12, 9, 10, 22, 22, 3]","['<SOS>', 'A_SUBMITTED_COMPLETE', 'A_PARTLYSUBMITTED_COMPLETE', 'A_PREACCEPTED_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'A_ACCEPTED_COMPLETE']",178596,15000.0,"[70, 53, 53, 53, 52, 13, 13]","['<SOS>', '112', '112', '112', '11189', '10861', '10861']",A_FINALIZED_COMPLETE,0.5087445378303528,7,0
8641,"[2, 12, 9, 10, 22, 3]","['<SOS>', 'A_SUBMITTED_COMPLETE', 'A_PARTLYSUBMITTED_COMPLETE', 'A_PREACCEPTED_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'A_ACCEPTED_COMPLETE']",200605,9100.0,"[70, 53, 53, 53, 25, 30]","['<SOS>', '112', '112', '112', '10929', '10939']",A_FINALIZED_COMPLETE,0.5098869204521179,6,1
2234,"[2, 12, 9, 10, 22, 22, 3, 17]","['<SOS>', 'A_SUBMITTED_COMPLETE', 'A_PARTLYSUBMITTED_COMPLETE', 'A_PREACCEPTED_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'A_ACCEPTED_COMPLETE', 'O_SELECTED_COMPLETE']",180724,5500.0,"[70, 53, 53, 53, 50, 50, 38, 38]","['<SOS>', '112', '112', '112', '11180', '11180', '11009', '11009']",A_FINALIZED_COMPLETE,0.9999445676803589,8,1
11753,"[2, 12, 9, 10, 22, 3]","['<SOS>', 'A_SUBMITTED_COMPLETE', 'A_PARTLYSUBMITTED_COMPLETE', 'A_PREACCEPTED_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'A_ACCEPTED_COMPLETE']",210308,15000.0,"[70, 53, 53, 53, 46, 63]","['<SOS>', '112', '112', '112', '11121', '11300']",A_FINALIZED_COMPLETE,0.49437567591667175,6,1
3238,"[2, 12, 9, 10, 22, 22, 3, 17]","['<SOS>', 'A_SUBMITTED_COMPLETE', 'A_PARTLYSUBMITTED_COMPLETE', 'A_PREACCEPTED_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'A_ACCEPTED_COMPLETE', 'O_SELECTED_COMPLETE']",183820,6000.0,"[70, 53, 53, 53, 71, 71, 56, 56]","['<SOS>', '112', '112', '112', 'UNKNOWN', 'UNKNOWN', '11202', '11202']",A_FINALIZED_COMPLETE,0.9999256134033203,8,1
10143,"[2, 12, 9, 10, 20, 22, 22, 3]","['<SOS>', 'A_SUBMITTED_COMPLETE', 'A_PARTLYSUBMITTED_COMPLETE', 'A_PREACCEPTED_COMPLETE', 'W_Afhandelen leads_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'A_ACCEPTED_COMPLETE']",205295,5000.0,"[70, 53, 53, 21, 21, 20, 37, 18]","['<SOS>', '112', '112', '10910', '10910', '10909', '11003', '10889']",A_FINALIZED_COMPLETE,0.5368514060974121,8,1
6513,"[2, 12, 9, 10, 22, 22, 3, 17]","['<SOS>', 'A_SUBMITTED_COMPLETE', 'A_PARTLYSUBMITTED_COMPLETE', 'A_PREACCEPTED_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'A_ACCEPTED_COMPLETE', 'O_SELECTED_COMPLETE']",193965,4000.0,"[70, 53, 53, 53, 21, 39, 30, 30]","['<SOS>', '112', '112', '112', '10910', '11019', '10939', '10939']",A_FINALIZED_COMPLETE,0.9999542236328125,8,1
9636,"[2, 12, 9, 10, 20, 22, 22, 3]","['<SOS>', 'A_SUBMITTED_COMPLETE', 'A_PARTLYSUBMITTED_COMPLETE', 'A_PREACCEPTED_COMPLETE', 'W_Afhandelen leads_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'A_ACCEPTED_COMPLETE']",203720,5000.0,"[70, 53, 53, 48, 48, 13, 49, 44]","['<SOS>', '112', '112', '11169', '11169', '10861', '11179', '11119']",A_FINALIZED_COMPLETE,0.5323233008384705,8,1
9917,"[2, 12, 9, 10, 22, 22, 3, 17]","['<SOS>', 'A_SUBMITTED_COMPLETE', 'A_PARTLYSUBMITTED_COMPLETE', 'A_PREACCEPTED_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'A_ACCEPTED_COMPLETE', 'O_SELECTED_COMPLETE']",204595,5000.0,"[70, 53, 53, 53, 33, 22, 22, 22]","['<SOS>', '112', '112', '112', '10982', '10912', '10912', '10912']",A_FINALIZED_COMPLETE,0.999947190284729,8,1
10407,"[2, 12, 9, 10, 20, 22, 3]","['<SOS>', 'A_SUBMITTED_COMPLETE', 'A_PARTLYSUBMITTED_COMPLETE', 'A_PREACCEPTED_COMPLETE', 'W_Afhandelen leads_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'A_ACCEPTED_COMPLETE']",206132,30000.0,"[70, 53, 53, 27, 27, 57, 57]","['<SOS>', '112', '112', '10932', '10932', '11203', '11203']",A_FINALIZED_COMPLETE,0.6171326637268066,7,1
1081,"[2, 12, 9, 10, 20, 22, 22, 3]","['<SOS>', 'A_SUBMITTED_COMPLETE', 'A_PARTLYSUBMITTED_COMPLETE', 'A_PREACCEPTED_COMPLETE', 'W_Afhandelen leads_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'A_ACCEPTED_COMPLETE']",177077,30000.0,"[70, 53, 53, 23, 23, 22, 22, 22]","['<SOS>', '112', '112', '10913', '10913', '10912', '10912', '10912']",A_FINALIZED_COMPLETE,0.6191521883010864,8,1
933,"[2, 12, 9, 10, 22, 22, 3, 17]","['<SOS>', 'A_SUBMITTED_COMPLETE', 'A_PARTLYSUBMITTED_COMPLETE', 'A_PREACCEPTED_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'A_ACCEPTED_COMPLETE', 'O_SELECTED_COMPLETE']",176614,3000.0,"[70, 53, 53, 53, 71, 20, 12, 12]","['<SOS>', '112', '112', '112', 'UNKNOWN', '10909', '10859', '10859']",A_FINALIZED_COMPLETE,0.9999583959579468,8,1
10382,"[2, 12, 9, 10, 22, 22, 3, 17]","['<SOS>', 'A_SUBMITTED_COMPLETE', 'A_PARTLYSUBMITTED_COMPLETE', 'A_PREACCEPTED_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'A_ACCEPTED_COMPLETE', 'O_SELECTED_COMPLETE']",206053,9000.0,"[70, 53, 53, 53, 49, 57, 57, 57]","['<SOS>', '112', '112', '112', '11179', '11203', '11203', '11203']",A_FINALIZED_COMPLETE,0.9999430179595947,8,1
11535,"[2, 12, 9, 10, 20, 22, 22, 3]","['<SOS>', 'A_SUBMITTED_COMPLETE', 'A_PARTLYSUBMITTED_COMPLETE', 'A_PREACCEPTED_COMPLETE', 'W_Afhandelen leads_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'A_ACCEPTED_COMPLETE']",209628,30000.0,"[70, 53, 53, 46, 46, 67, 37, 28]","['<SOS>', '112', '112', '11121', '11121', '11319', '11003', '10933']",A_FINALIZED_COMPLETE,0.7179850339889526,8,1
7157,"[2, 12, 9, 10, 22, 22, 3, 17]","['<SOS>', 'A_SUBMITTED_COMPLETE', 'A_PARTLYSUBMITTED_COMPLETE', 'A_PREACCEPTED_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'A_ACCEPTED_COMPLETE', 'O_SELECTED_COMPLETE']",196009,28000.0,"[70, 53, 53, 53, 48, 23, 52, 52]","['<SOS>', '112', '112', '112', '11169', '10913', '11189', '11189']",A_FINALIZED_COMPLETE,0.9999591112136841,8,1
11085,"[2, 12, 9, 10, 22, 22, 3, 17]","['<SOS>', 'A_SUBMITTED_COMPLETE', 'A_PARTLYSUBMITTED_COMPLETE', 'A_PREACCEPTED_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'A_ACCEPTED_COMPLETE', 'O_SELECTED_COMPLETE']",208244,50000.0,"[70, 53, 53, 53, 47, 47, 47, 47]","['<SOS>', '112', '112', '112', '11122', '11122', '11122', '11122']",A_FINALIZED_COMPLETE,0.9999727010726929,8,1
675,"[2, 12, 9, 10, 22, 22, 3, 17]","['<SOS>', 'A_SUBMITTED_COMPLETE', 'A_PARTLYSUBMITTED_COMPLETE', 'A_PREACCEPTED_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'A_ACCEPTED_COMPLETE', 'O_SELECTED_COMPLETE']",175804,20000.0,"[70, 53, 53, 53, 71, 52, 52, 52]","['<SOS>', '112', '112', '112', 'UNKNOWN', '11189', '11189', '11189']",A_FINALIZED_COMPLETE,0.9999450445175171,8,1
184,"[2, 12, 9, 10, 22, 3]","['<SOS>', 'A_SUBMITTED_COMPLETE', 'A_PARTLYSUBMITTED_COMPLETE', 'A_PREACCEPTED_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'A_ACCEPTED_COMPLETE']",174252,30000.0,"[70, 53, 53, 53, 71, 54]","['<SOS>', '112', '112', '112', 'UNKNOWN', '11200']",A_FINALIZED_COMPLETE,0.5467461347579956,6,1
11936,"[2, 12, 9, 10, 20, 22, 22, 3]","['<SOS>', 'A_SUBMITTED_COMPLETE', 'A_PARTLYSUBMITTED_COMPLETE', 'A_PREACCEPTED_COMPLETE', 'W_Afhandelen leads_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'A_ACCEPTED_COMPLETE']",210857,20972.0,"[70, 53, 53, 57, 57, 13, 39, 13]","['<SOS>', '112', '112', '11203', '11203', '10861', '11019', '10861']",A_FINALIZED_COMPLETE,0.550218403339386,8,1
1499,"[2, 12, 9, 10, 22, 22, 3, 17]","['<SOS>', 'A_SUBMITTED_COMPLETE', 'A_PARTLYSUBMITTED_COMPLETE', 'A_PREACCEPTED_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'A_ACCEPTED_COMPLETE', 'O_SELECTED_COMPLETE']",178395,8000.0,"[70, 53, 53, 53, 47, 52, 28, 28]","['<SOS>', '112', '112', '112', '11122', '11189', '10933', '10933']",A_FINALIZED_COMPLETE,0.9999376535415649,8,1
12948,"[2, 12, 9, 10, 20, 22, 22, 3]","['<SOS>', 'A_SUBMITTED_COMPLETE', 'A_PARTLYSUBMITTED_COMPLETE', 'A_PREACCEPTED_COMPLETE', 'W_Afhandelen leads_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'A_ACCEPTED_COMPLETE']",213957,9000.0,"[70, 53, 53, 48, 48, 63, 22, 15]","['<SOS>', '112', '112', '11169', '11169', '11300', '10912', '10863']",A_FINALIZED_COMPLETE,0.5688349604606628,8,1
12064,"[2, 12, 9, 10, 20, 22, 22, 3]","['<SOS>', 'A_SUBMITTED_COMPLETE', 'A_PARTLYSUBMITTED_COMPLETE', 'A_PREACCEPTED_COMPLETE', 'W_Afhandelen leads_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'A_ACCEPTED_COMPLETE']",211245,18500.0,"[70, 53, 53, 47, 47, 64, 39, 47]","['<SOS>', '112', '112', '11122', '11122', '11302', '11019', '11122']",A_FINALIZED_COMPLETE,0.6517232060432434,8,1
5285,"[2, 12, 9, 10, 20, 22, 3]","['<SOS>', 'A_SUBMITTED_COMPLETE', 'A_PARTLYSUBMITTED_COMPLETE', 'A_PREACCEPTED_COMPLETE', 'W_Afhandelen leads_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'A_ACCEPTED_COMPLETE']",190159,8000.0,"[70, 53, 53, 30, 30, 30, 27]","['<SOS>', '112', '112', '10939', '10939', '10939', '10932']",A_FINALIZED_COMPLETE,0.4986841678619385,7,1
6436,"[2, 12, 9, 10, 22, 22, 3, 17]","['<SOS>', 'A_SUBMITTED_COMPLETE', 'A_PARTLYSUBMITTED_COMPLETE', 'A_PREACCEPTED_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'A_ACCEPTED_COMPLETE', 'O_SELECTED_COMPLETE']",193717,49000.0,"[70, 53, 53, 53, 25, 51, 25, 25]","['<SOS>', '112', '112', '112', '10929', '11181', '10929', '10929']",A_FINALIZED_COMPLETE,0.9999392032623291,8,1
3386,"[2, 12, 9, 10, 22, 3]","['<SOS>', 'A_SUBMITTED_COMPLETE', 'A_PARTLYSUBMITTED_COMPLETE', 'A_PREACCEPTED_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'A_ACCEPTED_COMPLETE']",184264,50000.0,"[70, 53, 53, 53, 71, 31]","['<SOS>', '112', '112', '112', 'UNKNOWN', '10971']",A_FINALIZED_COMPLETE,0.586702823638916,6,1
4898,"[2, 12, 9, 10, 22, 3]","['<SOS>', 'A_SUBMITTED_COMPLETE', 'A_PARTLYSUBMITTED_COMPLETE', 'A_PREACCEPTED_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'A_ACCEPTED_COMPLETE']",188965,10000.0,"[70, 53, 53, 53, 48, 48]","['<SOS>', '112', '112', '112', '11169', '11169']",A_FINALIZED_COMPLETE,0.5141347646713257,6,1
6922,"[2, 12, 9, 10, 22, 22, 3, 17]","['<SOS>', 'A_SUBMITTED_COMPLETE', 'A_PARTLYSUBMITTED_COMPLETE', 'A_PREACCEPTED_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'A_ACCEPTED_COMPLETE', 'O_SELECTED_COMPLETE']",195262,25000.0,"[70, 53, 53, 53, 55, 55, 27, 27]","['<SOS>', '112', '112', '112', '11201', '11201', '10932', '10932']",A_FINALIZED_COMPLETE,0.9999676942825317,8,1
13029,"[2, 12, 9, 10, 20, 22, 22, 3]","['<SOS>', 'A_SUBMITTED_COMPLETE', 'A_PARTLYSUBMITTED_COMPLETE', 'A_PREACCEPTED_COMPLETE', 'W_Afhandelen leads_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'A_ACCEPTED_COMPLETE']",214205,8500.0,"[70, 53, 53, 15, 15, 57, 57, 57]","['<SOS>', '112', '112', '10863', '10863', '11203', '11203', '11203']",A_FINALIZED_COMPLETE,0.5448571443557739,8,1
8846,"[2, 12, 9, 10, 20, 22, 3]","['<SOS>', 'A_SUBMITTED_COMPLETE', 'A_PARTLYSUBMITTED_COMPLETE', 'A_PREACCEPTED_COMPLETE', 'W_Afhandelen leads_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'A_ACCEPTED_COMPLETE']",201250,6000.0,"[70, 53, 53, 27, 27, 23, 46]","['<SOS>', '112', '112', '10932', '10932', '10913', '11121']",A_FINALIZED_COMPLETE,0.5310283899307251,7,1
12281,"[2, 12, 9, 10, 22, 22, 3, 17]","['<SOS>', 'A_SUBMITTED_COMPLETE', 'A_PARTLYSUBMITTED_COMPLETE', 'A_PREACCEPTED_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'A_ACCEPTED_COMPLETE', 'O_SELECTED_COMPLETE']",211907,10000.0,"[70, 53, 53, 53, 46, 64, 64, 64]","['<SOS>', '112', '112', '112', '11121', '11302', '11302', '11302']",A_FINALIZED_COMPLETE,0.9999510049819946,8,1
128,"[2, 12, 9, 10, 22, 22, 3, 17]","['<SOS>', 'A_SUBMITTED_COMPLETE', 'A_PARTLYSUBMITTED_COMPLETE', 'A_PREACCEPTED_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'A_ACCEPTED_COMPLETE', 'O_SELECTED_COMPLETE']",174084,8400.0,"[70, 53, 53, 53, 10, 10, 10, 10]","['<SOS>', '112', '112', '112', '10809', '10809', '10809', '10809']",A_FINALIZED_COMPLETE,0.9998472929000854,8,1
12834,"[2, 12, 9, 10, 22, 3]","['<SOS>', 'A_SUBMITTED_COMPLETE', 'A_PARTLYSUBMITTED_COMPLETE', 'A_PREACCEPTED_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'A_ACCEPTED_COMPLETE']",213615,11000.0,"[70, 53, 53, 53, 48, 48]","['<SOS>', '112', '112', '112', '11169', '11169']",A_FINALIZED_COMPLETE,0.517210066318512,6,1
7875,"[2, 12, 9, 10, 22, 22, 22, 3]","['<SOS>', 'A_SUBMITTED_COMPLETE', 'A_PARTLYSUBMITTED_COMPLETE', 'A_PREACCEPTED_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'A_ACCEPTED_COMPLETE']",198220,15000.0,"[70, 53, 53, 53, 13, 13, 49, 49]","['<SOS>', '112', '112', '112', '10861', '10861', '11179', '11179']",A_FINALIZED_COMPLETE,0.5567517876625061,8,1
10381,"[2, 12, 9, 10, 22, 22, 3, 17]","['<SOS>', 'A_SUBMITTED_COMPLETE', 'A_PARTLYSUBMITTED_COMPLETE', 'A_PREACCEPTED_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'A_ACCEPTED_COMPLETE', 'O_SELECTED_COMPLETE']",206050,7855.0,"[70, 53, 53, 53, 49, 57, 57, 57]","['<SOS>', '112', '112', '112', '11179', '11203', '11203', '11203']",A_FINALIZED_COMPLETE,0.9999433755874634,8,1
13065,"[2, 12, 9, 10, 22, 3]","['<SOS>', 'A_SUBMITTED_COMPLETE', 'A_PARTLYSUBMITTED_COMPLETE', 'A_PREACCEPTED_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'A_ACCEPTED_COMPLETE']",214313,50000.0,"[70, 53, 53, 53, 57, 33]","['<SOS>', '112', '112', '112', '11203', '10982']",A_FINALIZED_COMPLETE,0.6774548292160034,6,1
