,activity,activity_vocab,caseid,amount,resource,resource_vocab,predicted_vocab,predicted_value,lengths,activity_sparcity
3653,"[2, 12, 9, 10, 22, 22]","['<SOS>', 'A_SUBMITTED_COMPLETE', 'A_PARTLYSUBMITTED_COMPLETE', 'A_PREACCEPTED_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'W_Completeren aanvraag_COMPLETE']",185069,22000.0,"[70, 53, 53, 53, 71, 71]","['<SOS>', '112', '112', '112', 'UNKNOWN', 'UNKNOWN']",W_Completeren aanvraag_COMPLETE,0.6205044984817505,6,0
3509,"[2, 12, 9, 10, 22, 22]","['<SOS>', 'A_SUBMITTED_COMPLETE', 'A_PARTLYSUBMITTED_COMPLETE', 'A_PREACCEPTED_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'W_Completeren aanvraag_COMPLETE']",184637,10000.0,"[70, 53, 53, 53, 47, 47]","['<SOS>', '112', '112', '112', '11122', '11122']",W_Completeren aanvraag_COMPLETE,0.6245742440223694,6,0
1810,"[2, 12, 9, 10, 22, 22]","['<SOS>', 'A_SUBMITTED_COMPLETE', 'A_PARTLYSUBMITTED_COMPLETE', 'A_PREACCEPTED_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'W_Completeren aanvraag_COMPLETE']",179393,7500.0,"[70, 53, 53, 53, 33, 33]","['<SOS>', '112', '112', '112', '10982', '10982']",W_Completeren aanvraag_COMPLETE,0.6540443301200867,6,0
126,"[2, 12, 9, 10, 22, 22]","['<SOS>', 'A_SUBMITTED_COMPLETE', 'A_PARTLYSUBMITTED_COMPLETE', 'A_PREACCEPTED_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'W_Completeren aanvraag_COMPLETE']",174078,10000.0,"[70, 53, 53, 53, 50, 71]","['<SOS>', '112', '112', '112', '11180', 'UNKNOWN']",W_Completeren aanvraag_COMPLETE,0.6430206298828125,6,0
10822,"[2, 12, 9, 10, 22, 22]","['<SOS>', 'A_SUBMITTED_COMPLETE', 'A_PARTLYSUBMITTED_COMPLETE', 'A_PREACCEPTED_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'W_Completeren aanvraag_COMPLETE']",207434,10000.0,"[70, 53, 53, 53, 15, 44]","['<SOS>', '112', '112', '112', '10863', '11119']",W_Completeren aanvraag_COMPLETE,0.6640626192092896,6,0
5968,"[2, 12, 9, 10, 22, 22]","['<SOS>', 'A_SUBMITTED_COMPLETE', 'A_PARTLYSUBMITTED_COMPLETE', 'A_PREACCEPTED_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'W_Completeren aanvraag_COMPLETE']",192286,49000.0,"[70, 53, 53, 53, 5, 55]","['<SOS>', '112', '112', '112', '10228', '11201']",W_Completeren aanvraag_COMPLETE,0.8314400911331177,6,0
10966,"[2, 12, 9, 10, 22, 22]","['<SOS>', 'A_SUBMITTED_COMPLETE', 'A_PARTLYSUBMITTED_COMPLETE', 'A_PREACCEPTED_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'W_Completeren aanvraag_COMPLETE']",207873,14000.0,"[70, 53, 53, 53, 47, 48]","['<SOS>', '112', '112', '112', '11122', '11169']",W_Completeren aanvraag_COMPLETE,0.7324123382568359,6,0
9543,"[2, 12, 9, 10, 22, 22]","['<SOS>', 'A_SUBMITTED_COMPLETE', 'A_PARTLYSUBMITTED_COMPLETE', 'A_PREACCEPTED_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'W_Completeren aanvraag_COMPLETE']",203428,5000.0,"[70, 53, 53, 53, 17, 37]","['<SOS>', '112', '112', '112', '10881', '11003']",W_Completeren aanvraag_COMPLETE,0.7017004489898682,6,0
9508,"[2, 12, 9, 10, 22, 22]","['<SOS>', 'A_SUBMITTED_COMPLETE', 'A_PARTLYSUBMITTED_COMPLETE', 'A_PREACCEPTED_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'W_Completeren aanvraag_COMPLETE']",203320,7000.0,"[70, 53, 53, 53, 17, 37]","['<SOS>', '112', '112', '112', '10881', '11003']",W_Completeren aanvraag_COMPLETE,0.6927338242530823,6,0
11541,"[2, 12, 9, 10, 22, 22]","['<SOS>', 'A_SUBMITTED_COMPLETE', 'A_PARTLYSUBMITTED_COMPLETE', 'A_PREACCEPTED_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'W_Completeren aanvraag_COMPLETE']",209646,18500.0,"[70, 53, 53, 53, 46, 46]","['<SOS>', '112', '112', '112', '11121', '11121']",W_Completeren aanvraag_COMPLETE,0.7549577951431274,6,0
2666,"[2, 12, 9, 10, 22, 22]","['<SOS>', 'A_SUBMITTED_COMPLETE', 'A_PARTLYSUBMITTED_COMPLETE', 'A_PREACCEPTED_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'W_Completeren aanvraag_COMPLETE']",182050,6500.0,"[70, 53, 53, 53, 51, 51]","['<SOS>', '112', '112', '112', '11181', '11181']",W_Completeren aanvraag_COMPLETE,0.6886018514633179,6,0
3463,"[2, 12, 9, 10, 22, 22]","['<SOS>', 'A_SUBMITTED_COMPLETE', 'A_PARTLYSUBMITTED_COMPLETE', 'A_PREACCEPTED_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'W_Completeren aanvraag_COMPLETE']",184499,17500.0,"[70, 53, 53, 53, 71, 55]","['<SOS>', '112', '112', '112', 'UNKNOWN', '11201']",W_Completeren aanvraag_COMPLETE,0.6570309996604919,6,0
5181,"[2, 12, 9, 10, 22, 22]","['<SOS>', 'A_SUBMITTED_COMPLETE', 'A_PARTLYSUBMITTED_COMPLETE', 'A_PREACCEPTED_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'W_Completeren aanvraag_COMPLETE']",189826,28000.0,"[70, 53, 53, 53, 20, 71]","['<SOS>', '112', '112', '112', '10909', 'UNKNOWN']",W_Completeren aanvraag_COMPLETE,0.6972631812095642,6,0
2092,"[2, 12, 9, 10, 22, 22]","['<SOS>', 'A_SUBMITTED_COMPLETE', 'A_PARTLYSUBMITTED_COMPLETE', 'A_PREACCEPTED_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'W_Completeren aanvraag_COMPLETE']",180289,7500.0,"[70, 53, 53, 53, 52, 50]","['<SOS>', '112', '112', '112', '11189', '11180']",W_Completeren aanvraag_COMPLETE,0.6985157132148743,6,0
12069,"[2, 12, 9, 10, 22, 22]","['<SOS>', 'A_SUBMITTED_COMPLETE', 'A_PARTLYSUBMITTED_COMPLETE', 'A_PREACCEPTED_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'W_Completeren aanvraag_COMPLETE']",211260,50000.0,"[70, 53, 53, 53, 47, 39]","['<SOS>', '112', '112', '112', '11122', '11019']",W_Completeren aanvraag_COMPLETE,0.7745219469070435,6,0
4003,"[2, 12, 9, 10, 22, 22]","['<SOS>', 'A_SUBMITTED_COMPLETE', 'A_PARTLYSUBMITTED_COMPLETE', 'A_PREACCEPTED_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'W_Completeren aanvraag_COMPLETE']",186175,12000.0,"[70, 53, 53, 53, 52, 71]","['<SOS>', '112', '112', '112', '11189', 'UNKNOWN']",W_Completeren aanvraag_COMPLETE,0.6400581002235413,6,0
9539,"[2, 12, 9, 10, 22, 22]","['<SOS>', 'A_SUBMITTED_COMPLETE', 'A_PARTLYSUBMITTED_COMPLETE', 'A_PREACCEPTED_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'W_Completeren aanvraag_COMPLETE']",203413,33000.0,"[70, 53, 53, 53, 48, 15]","['<SOS>', '112', '112', '112', '11169', '10863']",W_Completeren aanvraag_COMPLETE,0.7303794622421265,6,0
8205,"[2, 12, 9, 10, 22, 22]","['<SOS>', 'A_SUBMITTED_COMPLETE', 'A_PARTLYSUBMITTED_COMPLETE', 'A_PREACCEPTED_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'W_Completeren aanvraag_COMPLETE']",199228,50000.0,"[70, 53, 53, 53, 51, 25]","['<SOS>', '112', '112', '112', '11181', '10929']",W_Completeren aanvraag_COMPLETE,0.7817190289497375,6,0
11356,"[2, 12, 9, 10, 22, 22]","['<SOS>', 'A_SUBMITTED_COMPLETE', 'A_PARTLYSUBMITTED_COMPLETE', 'A_PREACCEPTED_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'W_Completeren aanvraag_COMPLETE']",209057,5000.0,"[70, 53, 53, 53, 38, 57]","['<SOS>', '112', '112', '112', '11009', '11203']",W_Completeren aanvraag_COMPLETE,0.711798906326294,6,0
12791,"[2, 12, 9, 10, 22, 22]","['<SOS>', 'A_SUBMITTED_COMPLETE', 'A_PARTLYSUBMITTED_COMPLETE', 'A_PREACCEPTED_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'W_Completeren aanvraag_COMPLETE']",213465,30000.0,"[70, 53, 53, 53, 47, 47]","['<SOS>', '112', '112', '112', '11122', '11122']",W_Completeren aanvraag_COMPLETE,0.639884352684021,6,0
379,"[2, 12, 9, 10, 22, 22]","['<SOS>', 'A_SUBMITTED_COMPLETE', 'A_PARTLYSUBMITTED_COMPLETE', 'A_PREACCEPTED_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'W_Completeren aanvraag_COMPLETE']",174878,22000.0,"[70, 53, 53, 53, 30, 71]","['<SOS>', '112', '112', '112', '10939', 'UNKNOWN']",W_Completeren aanvraag_COMPLETE,0.6751824617385864,6,0
2797,"[2, 12, 9, 10, 22, 22]","['<SOS>', 'A_SUBMITTED_COMPLETE', 'A_PARTLYSUBMITTED_COMPLETE', 'A_PREACCEPTED_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'W_Completeren aanvraag_COMPLETE']",182446,15000.0,"[70, 53, 53, 53, 57, 57]","['<SOS>', '112', '112', '112', '11203', '11203']",W_Completeren aanvraag_COMPLETE,0.6233813762664795,6,0
9475,"[2, 12, 9, 10, 22, 22]","['<SOS>', 'A_SUBMITTED_COMPLETE', 'A_PARTLYSUBMITTED_COMPLETE', 'A_PREACCEPTED_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'W_Completeren aanvraag_COMPLETE']",203221,5000.0,"[70, 53, 53, 53, 13, 17]","['<SOS>', '112', '112', '112', '10861', '10881']",W_Completeren aanvraag_COMPLETE,0.6273770332336426,6,0
10815,"[2, 12, 9, 10, 22, 22]","['<SOS>', 'A_SUBMITTED_COMPLETE', 'A_PARTLYSUBMITTED_COMPLETE', 'A_PREACCEPTED_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'W_Completeren aanvraag_COMPLETE']",207413,10800.0,"[70, 53, 53, 53, 13, 13]","['<SOS>', '112', '112', '112', '10861', '10861']",W_Completeren aanvraag_COMPLETE,0.6817929148674011,6,0
8120,"[2, 12, 9, 10, 22, 22]","['<SOS>', 'A_SUBMITTED_COMPLETE', 'A_PARTLYSUBMITTED_COMPLETE', 'A_PREACCEPTED_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'W_Completeren aanvraag_COMPLETE']",198966,32500.0,"[70, 53, 53, 53, 51, 51]","['<SOS>', '112', '112', '112', '11181', '11181']",W_Completeren aanvraag_COMPLETE,0.7278980612754822,6,0
754,"[2, 12, 9, 10, 22, 22]","['<SOS>', 'A_SUBMITTED_COMPLETE', 'A_PARTLYSUBMITTED_COMPLETE', 'A_PREACCEPTED_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'W_Completeren aanvraag_COMPLETE']",176051,10000.0,"[70, 53, 53, 53, 71, 71]","['<SOS>', '112', '112', '112', 'UNKNOWN', 'UNKNOWN']",W_Completeren aanvraag_COMPLETE,0.6012826561927795,6,0
2145,"[2, 12, 9, 10, 22, 22]","['<SOS>', 'A_SUBMITTED_COMPLETE', 'A_PARTLYSUBMITTED_COMPLETE', 'A_PREACCEPTED_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'W_Completeren aanvraag_COMPLETE']",180457,45000.0,"[70, 53, 53, 53, 22, 33]","['<SOS>', '112', '112', '112', '10912', '10982']",W_Completeren aanvraag_COMPLETE,0.7083753943443298,6,0
9792,"[2, 12, 9, 10, 22, 22]","['<SOS>', 'A_SUBMITTED_COMPLETE', 'A_PARTLYSUBMITTED_COMPLETE', 'A_PREACCEPTED_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'W_Completeren aanvraag_COMPLETE']",204203,7500.0,"[70, 53, 53, 53, 51, 51]","['<SOS>', '112', '112', '112', '11181', '11181']",W_Completeren aanvraag_COMPLETE,0.6877924203872681,6,0
12344,"[2, 12, 9, 10, 22, 22]","['<SOS>', 'A_SUBMITTED_COMPLETE', 'A_PARTLYSUBMITTED_COMPLETE', 'A_PREACCEPTED_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'W_Completeren aanvraag_COMPLETE']",212109,7000.0,"[70, 53, 53, 53, 66, 66]","['<SOS>', '112', '112', '112', '11309', '11309']",W_Completeren aanvraag_COMPLETE,0.5238878130912781,6,0
12611,"[2, 12, 9, 10, 22, 22]","['<SOS>', 'A_SUBMITTED_COMPLETE', 'A_PARTLYSUBMITTED_COMPLETE', 'A_PREACCEPTED_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'W_Completeren aanvraag_COMPLETE']",212911,17000.0,"[70, 53, 53, 53, 44, 28]","['<SOS>', '112', '112', '112', '11119', '10933']",W_Completeren aanvraag_COMPLETE,0.7594420909881592,6,0
3443,"[2, 12, 9, 10, 22, 22]","['<SOS>', 'A_SUBMITTED_COMPLETE', 'A_PARTLYSUBMITTED_COMPLETE', 'A_PREACCEPTED_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'W_Completeren aanvraag_COMPLETE']",184439,30000.0,"[70, 53, 53, 53, 71, 20]","['<SOS>', '112', '112', '112', 'UNKNOWN', '10909']",W_Completeren aanvraag_COMPLETE,0.7587031126022339,6,0
5020,"[2, 12, 9, 10, 22, 22]","['<SOS>', 'A_SUBMITTED_COMPLETE', 'A_PARTLYSUBMITTED_COMPLETE', 'A_PREACCEPTED_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'W_Completeren aanvraag_COMPLETE']",189331,41700.0,"[70, 53, 53, 53, 71, 13]","['<SOS>', '112', '112', '112', 'UNKNOWN', '10861']",W_Completeren aanvraag_COMPLETE,0.7267307639122009,6,0
1236,"[2, 12, 9, 10, 22, 22]","['<SOS>', 'A_SUBMITTED_COMPLETE', 'A_PARTLYSUBMITTED_COMPLETE', 'A_PREACCEPTED_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'W_Completeren aanvraag_COMPLETE']",177576,7500.0,"[70, 53, 53, 53, 51, 51]","['<SOS>', '112', '112', '112', '11181', '11181']",W_Completeren aanvraag_COMPLETE,0.6877924203872681,6,0
866,"[2, 12, 9, 10, 22, 22]","['<SOS>', 'A_SUBMITTED_COMPLETE', 'A_PARTLYSUBMITTED_COMPLETE', 'A_PREACCEPTED_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'W_Completeren aanvraag_COMPLETE']",176413,15000.0,"[70, 53, 53, 53, 52, 48]","['<SOS>', '112', '112', '112', '11189', '11169']",W_Completeren aanvraag_COMPLETE,0.7347538471221924,6,0
7414,"[2, 12, 9, 10, 22, 22]","['<SOS>', 'A_SUBMITTED_COMPLETE', 'A_PARTLYSUBMITTED_COMPLETE', 'A_PREACCEPTED_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'W_Completeren aanvraag_COMPLETE']",196804,8000.0,"[70, 53, 53, 53, 71, 71]","['<SOS>', '112', '112', '112', 'UNKNOWN', 'UNKNOWN']",W_Completeren aanvraag_COMPLETE,0.6033914685249329,6,0
3370,"[2, 12, 9, 10, 22, 22]","['<SOS>', 'A_SUBMITTED_COMPLETE', 'A_PARTLYSUBMITTED_COMPLETE', 'A_PREACCEPTED_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'W_Completeren aanvraag_COMPLETE']",184216,15000.0,"[70, 53, 53, 53, 20, 71]","['<SOS>', '112', '112', '112', '10909', 'UNKNOWN']",W_Completeren aanvraag_COMPLETE,0.6646942496299744,6,0
590,"[2, 12, 9, 10, 22, 22]","['<SOS>', 'A_SUBMITTED_COMPLETE', 'A_PARTLYSUBMITTED_COMPLETE', 'A_PREACCEPTED_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'W_Completeren aanvraag_COMPLETE']",175549,10000.0,"[70, 53, 53, 53, 51, 36]","['<SOS>', '112', '112', '112', '11181', '11002']",W_Completeren aanvraag_COMPLETE,0.6503362059593201,6,0
6780,"[2, 12, 9, 10, 22, 22]","['<SOS>', 'A_SUBMITTED_COMPLETE', 'A_PARTLYSUBMITTED_COMPLETE', 'A_PREACCEPTED_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'W_Completeren aanvraag_COMPLETE']",194791,5000.0,"[70, 53, 53, 53, 52, 39]","['<SOS>', '112', '112', '112', '11189', '11019']",W_Completeren aanvraag_COMPLETE,0.7447362542152405,6,0
7234,"[2, 12, 9, 10, 22, 22]","['<SOS>', 'A_SUBMITTED_COMPLETE', 'A_PARTLYSUBMITTED_COMPLETE', 'A_PREACCEPTED_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'W_Completeren aanvraag_COMPLETE']",196240,25000.0,"[70, 53, 53, 53, 52, 30]","['<SOS>', '112', '112', '112', '11189', '10939']",W_Completeren aanvraag_COMPLETE,0.7106555104255676,6,0
11701,"[2, 12, 9, 10, 22, 22]","['<SOS>', 'A_SUBMITTED_COMPLETE', 'A_PARTLYSUBMITTED_COMPLETE', 'A_PREACCEPTED_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'W_Completeren aanvraag_COMPLETE']",210152,10000.0,"[70, 53, 53, 53, 66, 28]","['<SOS>', '112', '112', '112', '11309', '10933']",W_Completeren aanvraag_COMPLETE,0.6768001914024353,6,0
12126,"[2, 12, 9, 10, 22, 22]","['<SOS>', 'A_SUBMITTED_COMPLETE', 'A_PARTLYSUBMITTED_COMPLETE', 'A_PREACCEPTED_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'W_Completeren aanvraag_COMPLETE']",211441,8000.0,"[70, 53, 53, 53, 47, 47]","['<SOS>', '112', '112', '112', '11122', '11122']",W_Completeren aanvraag_COMPLETE,0.6292418241500854,6,0
13064,"[2, 12, 9, 10, 22, 22]","['<SOS>', 'A_SUBMITTED_COMPLETE', 'A_PARTLYSUBMITTED_COMPLETE', 'A_PREACCEPTED_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'W_Completeren aanvraag_COMPLETE']",214310,5000.0,"[70, 53, 53, 53, 33, 51]","['<SOS>', '112', '112', '112', '10982', '11181']",W_Completeren aanvraag_COMPLETE,0.7562052011489868,6,0
11477,"[2, 12, 9, 10, 22, 22]","['<SOS>', 'A_SUBMITTED_COMPLETE', 'A_PARTLYSUBMITTED_COMPLETE', 'A_PREACCEPTED_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'W_Completeren aanvraag_COMPLETE']",209422,10000.0,"[70, 53, 53, 53, 13, 13]","['<SOS>', '112', '112', '112', '10861', '10861']",W_Completeren aanvraag_COMPLETE,0.6827779412269592,6,0
12124,"[2, 12, 9, 10, 22, 22]","['<SOS>', 'A_SUBMITTED_COMPLETE', 'A_PARTLYSUBMITTED_COMPLETE', 'A_PREACCEPTED_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'W_Completeren aanvraag_COMPLETE']",211435,12000.0,"[70, 53, 53, 53, 57, 57]","['<SOS>', '112', '112', '112', '11203', '11203']",W_Completeren aanvraag_COMPLETE,0.6195666790008545,6,0
2510,"[2, 12, 9, 10, 22, 22]","['<SOS>', 'A_SUBMITTED_COMPLETE', 'A_PARTLYSUBMITTED_COMPLETE', 'A_PREACCEPTED_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'W_Completeren aanvraag_COMPLETE']",181568,20000.0,"[70, 53, 53, 53, 13, 51]","['<SOS>', '112', '112', '112', '10861', '11181']",W_Completeren aanvraag_COMPLETE,0.7368937730789185,6,0
10015,"[2, 12, 9, 10, 22, 22]","['<SOS>', 'A_SUBMITTED_COMPLETE', 'A_PARTLYSUBMITTED_COMPLETE', 'A_PREACCEPTED_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'W_Completeren aanvraag_COMPLETE']",204897,12000.0,"[70, 53, 53, 53, 38, 55]","['<SOS>', '112', '112', '112', '11009', '11201']",W_Completeren aanvraag_COMPLETE,0.6716625690460205,6,0
10569,"[2, 12, 9, 10, 22, 22]","['<SOS>', 'A_SUBMITTED_COMPLETE', 'A_PARTLYSUBMITTED_COMPLETE', 'A_PREACCEPTED_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'W_Completeren aanvraag_COMPLETE']",206624,8000.0,"[70, 53, 53, 53, 71, 57]","['<SOS>', '112', '112', '112', 'UNKNOWN', '11203']",W_Completeren aanvraag_COMPLETE,0.6680890321731567,6,0
12996,"[2, 12, 9, 10, 22, 22]","['<SOS>', 'A_SUBMITTED_COMPLETE', 'A_PARTLYSUBMITTED_COMPLETE', 'A_PREACCEPTED_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'W_Completeren aanvraag_COMPLETE']",214106,50000.0,"[70, 53, 53, 53, 47, 48]","['<SOS>', '112', '112', '112', '11122', '11169']",W_Completeren aanvraag_COMPLETE,0.8100718259811401,6,0
9903,"[2, 12, 9, 10, 22, 22]","['<SOS>', 'A_SUBMITTED_COMPLETE', 'A_PARTLYSUBMITTED_COMPLETE', 'A_PREACCEPTED_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'W_Completeren aanvraag_COMPLETE']",204553,6000.0,"[70, 53, 53, 53, 51, 57]","['<SOS>', '112', '112', '112', '11181', '11203']",W_Completeren aanvraag_COMPLETE,0.6985238790512085,6,0
6922,"[2, 12, 9, 10, 22, 22]","['<SOS>', 'A_SUBMITTED_COMPLETE', 'A_PARTLYSUBMITTED_COMPLETE', 'A_PREACCEPTED_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'W_Completeren aanvraag_COMPLETE']",195262,25000.0,"[70, 53, 53, 53, 55, 55]","['<SOS>', '112', '112', '112', '11201', '11201']",W_Completeren aanvraag_COMPLETE,0.6316238045692444,6,0
7402,"[2, 12, 9, 10, 22, 22]","['<SOS>', 'A_SUBMITTED_COMPLETE', 'A_PARTLYSUBMITTED_COMPLETE', 'A_PREACCEPTED_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'W_Completeren aanvraag_COMPLETE']",196768,15000.0,"[70, 53, 53, 53, 71, 33]","['<SOS>', '112', '112', '112', 'UNKNOWN', '10982']",W_Completeren aanvraag_COMPLETE,0.6563671231269836,6,0
5678,"[2, 12, 9, 10, 22, 22]","['<SOS>', 'A_SUBMITTED_COMPLETE', 'A_PARTLYSUBMITTED_COMPLETE', 'A_PREACCEPTED_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'W_Completeren aanvraag_COMPLETE']",191380,15000.0,"[70, 53, 53, 53, 38, 25]","['<SOS>', '112', '112', '112', '11009', '10929']",W_Completeren aanvraag_COMPLETE,0.7083561420440674,6,0
8349,"[2, 12, 9, 10, 22, 22]","['<SOS>', 'A_SUBMITTED_COMPLETE', 'A_PARTLYSUBMITTED_COMPLETE', 'A_PREACCEPTED_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'W_Completeren aanvraag_COMPLETE']",199678,30000.0,"[70, 53, 53, 53, 13, 30]","['<SOS>', '112', '112', '112', '10861', '10939']",W_Completeren aanvraag_COMPLETE,0.698991060256958,6,0
10289,"[2, 12, 9, 10, 22, 22]","['<SOS>', 'A_SUBMITTED_COMPLETE', 'A_PARTLYSUBMITTED_COMPLETE', 'A_PREACCEPTED_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'W_Completeren aanvraag_COMPLETE']",205754,2600.0,"[70, 53, 53, 53, 55, 37]","['<SOS>', '112', '112', '112', '11201', '11003']",W_Completeren aanvraag_COMPLETE,0.7027069926261902,6,0
6596,"[2, 12, 9, 10, 22, 22]","['<SOS>', 'A_SUBMITTED_COMPLETE', 'A_PARTLYSUBMITTED_COMPLETE', 'A_PREACCEPTED_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'W_Completeren aanvraag_COMPLETE']",194221,14000.0,"[70, 53, 53, 53, 34, 34]","['<SOS>', '112', '112', '112', '11000', '11000']",W_Completeren aanvraag_COMPLETE,0.6815870404243469,6,0
3643,"[2, 12, 9, 10, 22, 22]","['<SOS>', 'A_SUBMITTED_COMPLETE', 'A_PARTLYSUBMITTED_COMPLETE', 'A_PREACCEPTED_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'W_Completeren aanvraag_COMPLETE']",185039,30000.0,"[70, 53, 53, 53, 71, 15]","['<SOS>', '112', '112', '112', 'UNKNOWN', '10863']",W_Completeren aanvraag_COMPLETE,0.6854015588760376,6,0
5404,"[2, 12, 9, 10, 22, 22]","['<SOS>', 'A_SUBMITTED_COMPLETE', 'A_PARTLYSUBMITTED_COMPLETE', 'A_PREACCEPTED_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'W_Completeren aanvraag_COMPLETE']",190540,25000.0,"[70, 53, 53, 53, 13, 44]","['<SOS>', '112', '112', '112', '10861', '11119']",W_Completeren aanvraag_COMPLETE,0.6942866444587708,6,0
6325,"[2, 12, 9, 10, 22, 22]","['<SOS>', 'A_SUBMITTED_COMPLETE', 'A_PARTLYSUBMITTED_COMPLETE', 'A_PREACCEPTED_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'W_Completeren aanvraag_COMPLETE']",193381,25000.0,"[70, 53, 53, 53, 52, 49]","['<SOS>', '112', '112', '112', '11189', '11179']",W_Completeren aanvraag_COMPLETE,0.7646786570549011,6,0
8150,"[2, 12, 9, 10, 22, 22]","['<SOS>', 'A_SUBMITTED_COMPLETE', 'A_PARTLYSUBMITTED_COMPLETE', 'A_PREACCEPTED_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'W_Completeren aanvraag_COMPLETE']",199056,9000.0,"[70, 53, 53, 53, 51, 51]","['<SOS>', '112', '112', '112', '11181', '11181']",W_Completeren aanvraag_COMPLETE,0.68526691198349,6,0
2800,"[2, 12, 9, 10, 22, 22]","['<SOS>', 'A_SUBMITTED_COMPLETE', 'A_PARTLYSUBMITTED_COMPLETE', 'A_PREACCEPTED_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'W_Completeren aanvraag_COMPLETE']",182455,13000.0,"[70, 53, 53, 53, 57, 57]","['<SOS>', '112', '112', '112', '11203', '11203']",W_Completeren aanvraag_COMPLETE,0.6214771866798401,6,0
1129,"[2, 12, 9, 10, 22, 22]","['<SOS>', 'A_SUBMITTED_COMPLETE', 'A_PARTLYSUBMITTED_COMPLETE', 'A_PREACCEPTED_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'W_Completeren aanvraag_COMPLETE']",177239,25000.0,"[70, 53, 53, 53, 33, 50]","['<SOS>', '112', '112', '112', '10982', '11180']",W_Completeren aanvraag_COMPLETE,0.7078701853752136,6,0
12386,"[2, 12, 9, 10, 22, 22]","['<SOS>', 'A_SUBMITTED_COMPLETE', 'A_PARTLYSUBMITTED_COMPLETE', 'A_PREACCEPTED_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'W_Completeren aanvraag_COMPLETE']",212235,10000.0,"[70, 53, 53, 53, 51, 51]","['<SOS>', '112', '112', '112', '11181', '11181']",W_Completeren aanvraag_COMPLETE,0.684184730052948,6,0
