,activity,activity_vocab,caseid,amount,resource,resource_vocab,predicted_vocab,predicted_value,lengths
12070,"[2, 12, 9, 10, 22, 3, 17, 8, 15, 19, 22, 24, 24, 18, 24, 25]","['<SOS>', 'A_SUBMITTED_COMPLETE', 'A_PARTLYSUBMITTED_COMPLETE', 'A_PREACCEPTED_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'A_ACCEPTED_COMPLETE', 'O_SELECTED_COMPLETE', 'A_FINALIZED_COMPLETE', 'O_CREATED_COMPLETE', 'O_SENT_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'W_Nabellen offertes_COMPLETE', 'W_Nabellen offertes_COMPLETE', 'O_SENT_BACK_COMPLETE', 'W_Nabellen offertes_COMPLETE', 'W_Valideren aanvraag_COMPLETE']",211263,8000.0,"[70, 53, 53, 53, 64, 23, 23, 23, 23, 23, 23, 63, 20, 19, 19, 3]","['<SOS>', '112', '112', '112', '11302', '10913', '10913', '10913', '10913', '10913', '10913', '11300', '10909', '10899', '10899', '10138']",W_Nabellen incomplete dossiers_COMPLETE,0.5528112649917603,16
3702,"[2, 12, 9, 10, 3, 17, 8, 15, 19, 22, 24, 24, 18, 24, 25, 11]","['<SOS>', 'A_SUBMITTED_COMPLETE', 'A_PARTLYSUBMITTED_COMPLETE', 'A_PREACCEPTED_COMPLETE', 'A_ACCEPTED_COMPLETE', 'O_SELECTED_COMPLETE', 'A_FINALIZED_COMPLETE', 'O_CREATED_COMPLETE', 'O_SENT_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'W_Nabellen offertes_COMPLETE', 'W_Nabellen offertes_COMPLETE', 'O_SENT_BACK_COMPLETE', 'W_Nabellen offertes_COMPLETE', 'W_Valideren aanvraag_COMPLETE', 'A_REGISTERED_COMPLETE']",185234,8000.0,"[70, 53, 53, 53, 12, 12, 12, 12, 12, 71, 71, 23, 59, 59, 6, 6]","['<SOS>', '112', '112', '112', '10859', '10859', '10859', '10859', '10859', 'UNKNOWN', 'UNKNOWN', '10913', '11259', '11259', '10609', '10609']",A_APPROVED_COMPLETE,0.47552260756492615,16
761,"[2, 12, 9, 10, 3, 17, 8, 15, 19, 22, 18, 24, 25, 25, 25, 25]","['<SOS>', 'A_SUBMITTED_COMPLETE', 'A_PARTLYSUBMITTED_COMPLETE', 'A_PREACCEPTED_COMPLETE', 'A_ACCEPTED_COMPLETE', 'O_SELECTED_COMPLETE', 'A_FINALIZED_COMPLETE', 'O_CREATED_COMPLETE', 'O_SENT_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'O_SENT_BACK_COMPLETE', 'W_Nabellen offertes_COMPLETE', 'W_Valideren aanvraag_COMPLETE', 'W_Valideren aanvraag_COMPLETE', 'W_Valideren aanvraag_COMPLETE', 'W_Valideren aanvraag_COMPLETE']",176072,15000.0,"[70, 53, 53, 53, 14, 14, 14, 14, 14, 71, 40, 71, 32, 10, 10, 32]","['<SOS>', '112', '112', '112', '10862', '10862', '10862', '10862', '10862', 'UNKNOWN', '11029', 'UNKNOWN', '10972', '10809', '10809', '10972']",W_Valideren aanvraag_COMPLETE,0.41342976689338684,16
9429,"[2, 12, 9, 10, 22, 3, 8, 17, 15, 19, 22, 24, 24, 18, 24, 13]","['<SOS>', 'A_SUBMITTED_COMPLETE', 'A_PARTLYSUBMITTED_COMPLETE', 'A_PREACCEPTED_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'A_ACCEPTED_COMPLETE', 'A_FINALIZED_COMPLETE', 'O_SELECTED_COMPLETE', 'O_CREATED_COMPLETE', 'O_SENT_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'W_Nabellen offertes_COMPLETE', 'W_Nabellen offertes_COMPLETE', 'O_SENT_BACK_COMPLETE', 'W_Nabellen offertes_COMPLETE', 'O_ACCEPTED_COMPLETE']",203067,8000.0,"[70, 53, 53, 53, 21, 50, 50, 50, 50, 50, 50, 50, 20, 59, 59, 3]","['<SOS>', '112', '112', '112', '10910', '11180', '11180', '11180', '11180', '11180', '11180', '11180', '10909', '11259', '11259', '10138']",A_REGISTERED_COMPLETE,0.4629226326942444,16
11304,"[2, 12, 9, 10, 3, 8, 17, 15, 19, 22, 24, 24, 24, 24, 18, 24]","['<SOS>', 'A_SUBMITTED_COMPLETE', 'A_PARTLYSUBMITTED_COMPLETE', 'A_PREACCEPTED_COMPLETE', 'A_ACCEPTED_COMPLETE', 'A_FINALIZED_COMPLETE', 'O_SELECTED_COMPLETE', 'O_CREATED_COMPLETE', 'O_SENT_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'W_Nabellen offertes_COMPLETE', 'W_Nabellen offertes_COMPLETE', 'W_Nabellen offertes_COMPLETE', 'W_Nabellen offertes_COMPLETE', 'O_SENT_BACK_COMPLETE', 'W_Nabellen offertes_COMPLETE']",208901,11000.0,"[70, 53, 53, 53, 50, 50, 50, 50, 50, 50, 50, 62, 18, 28, 19, 19]","['<SOS>', '112', '112', '112', '11180', '11180', '11180', '11180', '11180', '11180', '11180', '11299', '10889', '10933', '10899', '10899']",W_Valideren aanvraag_COMPLETE,0.6557364463806152,16
264,"[2, 12, 9, 10, 3, 17, 8, 15, 19, 22, 24, 18, 24, 25, 13, 11]","['<SOS>', 'A_SUBMITTED_COMPLETE', 'A_PARTLYSUBMITTED_COMPLETE', 'A_PREACCEPTED_COMPLETE', 'A_ACCEPTED_COMPLETE', 'O_SELECTED_COMPLETE', 'A_FINALIZED_COMPLETE', 'O_CREATED_COMPLETE', 'O_SENT_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'W_Nabellen offertes_COMPLETE', 'O_SENT_BACK_COMPLETE', 'W_Nabellen offertes_COMPLETE', 'W_Valideren aanvraag_COMPLETE', 'O_ACCEPTED_COMPLETE', 'A_REGISTERED_COMPLETE']",174505,5000.0,"[70, 53, 53, 53, 49, 49, 49, 49, 49, 49, 51, 19, 19, 7, 7, 7]","['<SOS>', '112', '112', '112', '11179', '11179', '11179', '11179', '11179', '11179', '11181', '10899', '10899', '10629', '10629', '10629']",A_APPROVED_COMPLETE,0.8762889504432678,16
12057,"[2, 12, 9, 10, 22, 3, 17, 8, 15, 19, 22, 18, 24, 13, 11, 4]","['<SOS>', 'A_SUBMITTED_COMPLETE', 'A_PARTLYSUBMITTED_COMPLETE', 'A_PREACCEPTED_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'A_ACCEPTED_COMPLETE', 'O_SELECTED_COMPLETE', 'A_FINALIZED_COMPLETE', 'O_CREATED_COMPLETE', 'O_SENT_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'O_SENT_BACK_COMPLETE', 'W_Nabellen offertes_COMPLETE', 'O_ACCEPTED_COMPLETE', 'A_REGISTERED_COMPLETE', 'A_ACTIVATED_COMPLETE']",211224,7000.0,"[70, 53, 53, 53, 64, 64, 64, 64, 64, 64, 64, 9, 9, 7, 7, 7]","['<SOS>', '112', '112', '112', '11302', '11302', '11302', '11302', '11302', '11302', '11302', '10789', '10789', '10629', '10629', '10629']",A_APPROVED_COMPLETE,0.9998108744621277,16
5690,"[2, 12, 9, 10, 22, 3, 8, 17, 15, 19, 22, 24, 18, 24, 25, 13]","['<SOS>', 'A_SUBMITTED_COMPLETE', 'A_PARTLYSUBMITTED_COMPLETE', 'A_PREACCEPTED_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'A_ACCEPTED_COMPLETE', 'A_FINALIZED_COMPLETE', 'O_SELECTED_COMPLETE', 'O_CREATED_COMPLETE', 'O_SENT_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'W_Nabellen offertes_COMPLETE', 'O_SENT_BACK_COMPLETE', 'W_Nabellen offertes_COMPLETE', 'W_Valideren aanvraag_COMPLETE', 'O_ACCEPTED_COMPLETE']",191416,16000.0,"[70, 53, 53, 53, 25, 18, 18, 18, 18, 18, 18, 18, 19, 19, 3, 3]","['<SOS>', '112', '112', '112', '10929', '10889', '10889', '10889', '10889', '10889', '10889', '10889', '10899', '10899', '10138', '10138']",A_REGISTERED_COMPLETE,0.5258622169494629,16
6492,"[2, 12, 9, 10, 3, 17, 8, 15, 19, 22, 24, 24, 24, 18, 24, 13]","['<SOS>', 'A_SUBMITTED_COMPLETE', 'A_PARTLYSUBMITTED_COMPLETE', 'A_PREACCEPTED_COMPLETE', 'A_ACCEPTED_COMPLETE', 'O_SELECTED_COMPLETE', 'A_FINALIZED_COMPLETE', 'O_CREATED_COMPLETE', 'O_SENT_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'W_Nabellen offertes_COMPLETE', 'W_Nabellen offertes_COMPLETE', 'W_Nabellen offertes_COMPLETE', 'O_SENT_BACK_COMPLETE', 'W_Nabellen offertes_COMPLETE', 'O_ACCEPTED_COMPLETE']",193885,28000.0,"[70, 53, 53, 53, 39, 39, 39, 39, 39, 39, 20, 9, 44, 41, 41, 7]","['<SOS>', '112', '112', '112', '11019', '11019', '11019', '11019', '11019', '11019', '10909', '10789', '11119', '11049', '11049', '10629']",A_REGISTERED_COMPLETE,0.6197094321250916,16
5587,"[2, 12, 9, 10, 22, 3, 17, 8, 15, 19, 22, 24, 24, 24, 18, 24]","['<SOS>', 'A_SUBMITTED_COMPLETE', 'A_PARTLYSUBMITTED_COMPLETE', 'A_PREACCEPTED_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'A_ACCEPTED_COMPLETE', 'O_SELECTED_COMPLETE', 'A_FINALIZED_COMPLETE', 'O_CREATED_COMPLETE', 'O_SENT_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'W_Nabellen offertes_COMPLETE', 'W_Nabellen offertes_COMPLETE', 'W_Nabellen offertes_COMPLETE', 'O_SENT_BACK_COMPLETE', 'W_Nabellen offertes_COMPLETE']",191097,5000.0,"[70, 53, 53, 53, 50, 50, 50, 50, 50, 50, 50, 37, 20, 20, 19, 19]","['<SOS>', '112', '112', '112', '11180', '11180', '11180', '11180', '11180', '11180', '11180', '11003', '10909', '10909', '10899', '10899']",W_Valideren aanvraag_COMPLETE,0.6876664161682129,16
6054,"[2, 12, 9, 10, 20, 3, 17, 8, 15, 19, 22, 24, 24, 24, 18, 24]","['<SOS>', 'A_SUBMITTED_COMPLETE', 'A_PARTLYSUBMITTED_COMPLETE', 'A_PREACCEPTED_COMPLETE', 'W_Afhandelen leads_COMPLETE', 'A_ACCEPTED_COMPLETE', 'O_SELECTED_COMPLETE', 'A_FINALIZED_COMPLETE', 'O_CREATED_COMPLETE', 'O_SENT_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'W_Nabellen offertes_COMPLETE', 'W_Nabellen offertes_COMPLETE', 'W_Nabellen offertes_COMPLETE', 'O_SENT_BACK_COMPLETE', 'W_Nabellen offertes_COMPLETE']",192551,25000.0,"[70, 53, 53, 34, 34, 34, 34, 34, 34, 34, 34, 34, 33, 48, 19, 19]","['<SOS>', '112', '112', '11000', '11000', '11000', '11000', '11000', '11000', '11000', '11000', '11000', '10982', '11169', '10899', '10899']",W_Valideren aanvraag_COMPLETE,0.8085146546363831,16
6878,"[2, 12, 9, 10, 3, 17, 8, 15, 19, 22, 18, 24, 25, 23, 23, 13]","['<SOS>', 'A_SUBMITTED_COMPLETE', 'A_PARTLYSUBMITTED_COMPLETE', 'A_PREACCEPTED_COMPLETE', 'A_ACCEPTED_COMPLETE', 'O_SELECTED_COMPLETE', 'A_FINALIZED_COMPLETE', 'O_CREATED_COMPLETE', 'O_SENT_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'O_SENT_BACK_COMPLETE', 'W_Nabellen offertes_COMPLETE', 'W_Valideren aanvraag_COMPLETE', 'W_Nabellen incomplete dossiers_COMPLETE', 'W_Nabellen incomplete dossiers_COMPLETE', 'O_ACCEPTED_COMPLETE']",195130,5000.0,"[70, 53, 53, 53, 48, 48, 48, 48, 48, 48, 41, 41, 6, 34, 34, 6]","['<SOS>', '112', '112', '112', '11169', '11169', '11169', '11169', '11169', '11169', '11049', '11049', '10609', '11000', '11000', '10609']",A_REGISTERED_COMPLETE,0.6478157043457031,16
11779,"[2, 12, 9, 10, 3, 17, 8, 15, 19, 22, 18, 24, 25, 13, 4, 11]","['<SOS>', 'A_SUBMITTED_COMPLETE', 'A_PARTLYSUBMITTED_COMPLETE', 'A_PREACCEPTED_COMPLETE', 'A_ACCEPTED_COMPLETE', 'O_SELECTED_COMPLETE', 'A_FINALIZED_COMPLETE', 'O_CREATED_COMPLETE', 'O_SENT_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'O_SENT_BACK_COMPLETE', 'W_Nabellen offertes_COMPLETE', 'W_Valideren aanvraag_COMPLETE', 'O_ACCEPTED_COMPLETE', 'A_ACTIVATED_COMPLETE', 'A_REGISTERED_COMPLETE']",210386,21127.0,"[70, 53, 53, 53, 63, 63, 63, 63, 63, 63, 59, 59, 61, 32, 32, 32]","['<SOS>', '112', '112', '112', '11300', '11300', '11300', '11300', '11300', '11300', '11259', '11259', '11289', '10972', '10972', '10972']",A_APPROVED_COMPLETE,0.9989669322967529,16
3613,"[2, 12, 9, 10, 3, 17, 8, 15, 19, 22, 18, 24, 25, 23, 23, 13]","['<SOS>', 'A_SUBMITTED_COMPLETE', 'A_PARTLYSUBMITTED_COMPLETE', 'A_PREACCEPTED_COMPLETE', 'A_ACCEPTED_COMPLETE', 'O_SELECTED_COMPLETE', 'A_FINALIZED_COMPLETE', 'O_CREATED_COMPLETE', 'O_SENT_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'O_SENT_BACK_COMPLETE', 'W_Nabellen offertes_COMPLETE', 'W_Valideren aanvraag_COMPLETE', 'W_Nabellen incomplete dossiers_COMPLETE', 'W_Nabellen incomplete dossiers_COMPLETE', 'O_ACCEPTED_COMPLETE']",184949,5500.0,"[70, 53, 53, 53, 38, 38, 38, 38, 38, 38, 40, 71, 32, 71, 50, 32]","['<SOS>', '112', '112', '112', '11009', '11009', '11009', '11009', '11009', '11009', '11029', 'UNKNOWN', '10972', 'UNKNOWN', '11180', '10972']",A_REGISTERED_COMPLETE,0.5906463265419006,16
12344,"[2, 12, 9, 10, 22, 22, 3, 8, 17, 15, 19, 22, 24, 18, 24, 25]","['<SOS>', 'A_SUBMITTED_COMPLETE', 'A_PARTLYSUBMITTED_COMPLETE', 'A_PREACCEPTED_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'A_ACCEPTED_COMPLETE', 'A_FINALIZED_COMPLETE', 'O_SELECTED_COMPLETE', 'O_CREATED_COMPLETE', 'O_SENT_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'W_Nabellen offertes_COMPLETE', 'O_SENT_BACK_COMPLETE', 'W_Nabellen offertes_COMPLETE', 'W_Valideren aanvraag_COMPLETE']",212109,7000.0,"[70, 53, 53, 53, 66, 66, 55, 55, 55, 55, 55, 55, 47, 19, 19, 10]","['<SOS>', '112', '112', '112', '11309', '11309', '11201', '11201', '11201', '11201', '11201', '11201', '11122', '10899', '10899', '10809']",W_Valideren aanvraag_COMPLETE,0.48093682527542114,16
3093,"[2, 12, 9, 10, 20, 3, 8, 17, 15, 19, 22, 24, 18, 24, 25, 13]","['<SOS>', 'A_SUBMITTED_COMPLETE', 'A_PARTLYSUBMITTED_COMPLETE', 'A_PREACCEPTED_COMPLETE', 'W_Afhandelen leads_COMPLETE', 'A_ACCEPTED_COMPLETE', 'A_FINALIZED_COMPLETE', 'O_SELECTED_COMPLETE', 'O_CREATED_COMPLETE', 'O_SENT_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'W_Nabellen offertes_COMPLETE', 'O_SENT_BACK_COMPLETE', 'W_Nabellen offertes_COMPLETE', 'W_Valideren aanvraag_COMPLETE', 'O_ACCEPTED_COMPLETE']",183366,32000.0,"[70, 53, 53, 16, 71, 52, 52, 52, 52, 52, 52, 17, 40, 71, 3, 3]","['<SOS>', '112', '112', '10880', 'UNKNOWN', '11189', '11189', '11189', '11189', '11189', '11189', '10881', '11029', 'UNKNOWN', '10138', '10138']",A_APPROVED_COMPLETE,0.6262996792793274,16
3709,"[2, 12, 9, 10, 3, 17, 8, 15, 19, 22, 24, 24, 24, 18, 24, 13]","['<SOS>', 'A_SUBMITTED_COMPLETE', 'A_PARTLYSUBMITTED_COMPLETE', 'A_PREACCEPTED_COMPLETE', 'A_ACCEPTED_COMPLETE', 'O_SELECTED_COMPLETE', 'A_FINALIZED_COMPLETE', 'O_CREATED_COMPLETE', 'O_SENT_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'W_Nabellen offertes_COMPLETE', 'W_Nabellen offertes_COMPLETE', 'W_Nabellen offertes_COMPLETE', 'O_SENT_BACK_COMPLETE', 'W_Nabellen offertes_COMPLETE', 'O_ACCEPTED_COMPLETE']",185255,30000.0,"[70, 53, 53, 53, 21, 21, 21, 21, 21, 21, 50, 50, 51, 59, 59, 7]","['<SOS>', '112', '112', '112', '10910', '10910', '10910', '10910', '10910', '10910', '11180', '11180', '11181', '11259', '11259', '10629']",A_REGISTERED_COMPLETE,0.6299740076065063,16
501,"[2, 12, 9, 10, 20, 3, 17, 8, 15, 19, 22, 24, 18, 24, 13, 11]","['<SOS>', 'A_SUBMITTED_COMPLETE', 'A_PARTLYSUBMITTED_COMPLETE', 'A_PREACCEPTED_COMPLETE', 'W_Afhandelen leads_COMPLETE', 'A_ACCEPTED_COMPLETE', 'O_SELECTED_COMPLETE', 'A_FINALIZED_COMPLETE', 'O_CREATED_COMPLETE', 'O_SENT_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'W_Nabellen offertes_COMPLETE', 'O_SENT_BACK_COMPLETE', 'W_Nabellen offertes_COMPLETE', 'O_ACCEPTED_COMPLETE', 'A_REGISTERED_COMPLETE']",175266,15000.0,"[70, 53, 53, 31, 71, 31, 31, 31, 31, 31, 71, 71, 40, 71, 3, 3]","['<SOS>', '112', '112', '10971', 'UNKNOWN', '10971', '10971', '10971', '10971', '10971', 'UNKNOWN', 'UNKNOWN', '11029', 'UNKNOWN', '10138', '10138']",A_APPROVED_COMPLETE,0.922805666923523,16
1007,"[2, 12, 9, 10, 3, 17, 8, 15, 19, 22, 24, 18, 24, 25, 23, 23]","['<SOS>', 'A_SUBMITTED_COMPLETE', 'A_PARTLYSUBMITTED_COMPLETE', 'A_PREACCEPTED_COMPLETE', 'A_ACCEPTED_COMPLETE', 'O_SELECTED_COMPLETE', 'A_FINALIZED_COMPLETE', 'O_CREATED_COMPLETE', 'O_SENT_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'W_Nabellen offertes_COMPLETE', 'O_SENT_BACK_COMPLETE', 'W_Nabellen offertes_COMPLETE', 'W_Valideren aanvraag_COMPLETE', 'W_Nabellen incomplete dossiers_COMPLETE', 'W_Nabellen incomplete dossiers_COMPLETE']",176837,3500.0,"[70, 53, 53, 53, 45, 45, 45, 45, 45, 71, 71, 40, 71, 32, 71, 71]","['<SOS>', '112', '112', '112', '11120', '11120', '11120', '11120', '11120', 'UNKNOWN', 'UNKNOWN', '11029', 'UNKNOWN', '10972', 'UNKNOWN', 'UNKNOWN']",W_Nabellen incomplete dossiers_COMPLETE,0.8056734800338745,16
2693,"[2, 12, 9, 10, 3, 17, 8, 15, 19, 22, 24, 24, 24, 18, 24, 13]","['<SOS>', 'A_SUBMITTED_COMPLETE', 'A_PARTLYSUBMITTED_COMPLETE', 'A_PREACCEPTED_COMPLETE', 'A_ACCEPTED_COMPLETE', 'O_SELECTED_COMPLETE', 'A_FINALIZED_COMPLETE', 'O_CREATED_COMPLETE', 'O_SENT_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'W_Nabellen offertes_COMPLETE', 'W_Nabellen offertes_COMPLETE', 'W_Nabellen offertes_COMPLETE', 'O_SENT_BACK_COMPLETE', 'W_Nabellen offertes_COMPLETE', 'O_ACCEPTED_COMPLETE']",182134,15000.0,"[70, 53, 53, 53, 52, 52, 52, 52, 52, 52, 71, 71, 57, 40, 71, 3]","['<SOS>', '112', '112', '112', '11189', '11189', '11189', '11189', '11189', '11189', 'UNKNOWN', 'UNKNOWN', '11203', '11029', 'UNKNOWN', '10138']",A_APPROVED_COMPLETE,0.4603081941604614,16
2197,"[2, 12, 9, 10, 3, 17, 8, 15, 19, 22, 24, 18, 24, 25, 23, 13]","['<SOS>', 'A_SUBMITTED_COMPLETE', 'A_PARTLYSUBMITTED_COMPLETE', 'A_PREACCEPTED_COMPLETE', 'A_ACCEPTED_COMPLETE', 'O_SELECTED_COMPLETE', 'A_FINALIZED_COMPLETE', 'O_CREATED_COMPLETE', 'O_SENT_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'W_Nabellen offertes_COMPLETE', 'O_SENT_BACK_COMPLETE', 'W_Nabellen offertes_COMPLETE', 'W_Valideren aanvraag_COMPLETE', 'W_Nabellen incomplete dossiers_COMPLETE', 'O_ACCEPTED_COMPLETE']",180613,5000.0,"[70, 53, 53, 53, 47, 47, 47, 47, 47, 47, 23, 40, 71, 6, 52, 6]","['<SOS>', '112', '112', '112', '11122', '11122', '11122', '11122', '11122', '11122', '10913', '11029', 'UNKNOWN', '10609', '11189', '10609']",A_REGISTERED_COMPLETE,0.5560771822929382,16
2683,"[2, 12, 9, 10, 22, 22, 3, 17, 8, 15, 19, 22, 24, 18, 24, 13]","['<SOS>', 'A_SUBMITTED_COMPLETE', 'A_PARTLYSUBMITTED_COMPLETE', 'A_PREACCEPTED_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'A_ACCEPTED_COMPLETE', 'O_SELECTED_COMPLETE', 'A_FINALIZED_COMPLETE', 'O_CREATED_COMPLETE', 'O_SENT_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'W_Nabellen offertes_COMPLETE', 'O_SENT_BACK_COMPLETE', 'W_Nabellen offertes_COMPLETE', 'O_ACCEPTED_COMPLETE']",182101,7000.0,"[70, 53, 53, 53, 48, 48, 45, 45, 45, 45, 45, 71, 71, 41, 41, 7]","['<SOS>', '112', '112', '112', '11169', '11169', '11120', '11120', '11120', '11120', '11120', 'UNKNOWN', 'UNKNOWN', '11049', '11049', '10629']",A_APPROVED_COMPLETE,0.5138326287269592,16
5826,"[2, 12, 9, 10, 3, 17, 8, 15, 19, 22, 24, 24, 18, 24, 4, 11]","['<SOS>', 'A_SUBMITTED_COMPLETE', 'A_PARTLYSUBMITTED_COMPLETE', 'A_PREACCEPTED_COMPLETE', 'A_ACCEPTED_COMPLETE', 'O_SELECTED_COMPLETE', 'A_FINALIZED_COMPLETE', 'O_CREATED_COMPLETE', 'O_SENT_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'W_Nabellen offertes_COMPLETE', 'W_Nabellen offertes_COMPLETE', 'O_SENT_BACK_COMPLETE', 'W_Nabellen offertes_COMPLETE', 'A_ACTIVATED_COMPLETE', 'A_REGISTERED_COMPLETE']",191848,5000.0,"[70, 53, 53, 53, 25, 25, 25, 25, 25, 25, 25, 44, 41, 41, 6, 6]","['<SOS>', '112', '112', '112', '10929', '10929', '10929', '10929', '10929', '10929', '10929', '11119', '11049', '11049', '10609', '10609']",A_APPROVED_COMPLETE,0.8549752235412598,16
5646,"[2, 12, 9, 10, 3, 17, 8, 15, 19, 22, 24, 24, 18, 24, 13, 11]","['<SOS>', 'A_SUBMITTED_COMPLETE', 'A_PARTLYSUBMITTED_COMPLETE', 'A_PREACCEPTED_COMPLETE', 'A_ACCEPTED_COMPLETE', 'O_SELECTED_COMPLETE', 'A_FINALIZED_COMPLETE', 'O_CREATED_COMPLETE', 'O_SENT_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'W_Nabellen offertes_COMPLETE', 'W_Nabellen offertes_COMPLETE', 'O_SENT_BACK_COMPLETE', 'W_Nabellen offertes_COMPLETE', 'O_ACCEPTED_COMPLETE', 'A_REGISTERED_COMPLETE']",191284,6000.0,"[70, 53, 53, 53, 31, 31, 31, 31, 31, 71, 71, 50, 9, 9, 6, 6]","['<SOS>', '112', '112', '112', '10971', '10971', '10971', '10971', '10971', 'UNKNOWN', 'UNKNOWN', '11180', '10789', '10789', '10609', '10609']",A_APPROVED_COMPLETE,0.9322049021720886,16
9248,"[2, 12, 9, 10, 3, 17, 8, 15, 19, 22, 24, 24, 18, 24, 13, 4]","['<SOS>', 'A_SUBMITTED_COMPLETE', 'A_PARTLYSUBMITTED_COMPLETE', 'A_PREACCEPTED_COMPLETE', 'A_ACCEPTED_COMPLETE', 'O_SELECTED_COMPLETE', 'A_FINALIZED_COMPLETE', 'O_CREATED_COMPLETE', 'O_SENT_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'W_Nabellen offertes_COMPLETE', 'W_Nabellen offertes_COMPLETE', 'O_SENT_BACK_COMPLETE', 'W_Nabellen offertes_COMPLETE', 'O_ACCEPTED_COMPLETE', 'A_ACTIVATED_COMPLETE']",202524,16785.0,"[70, 53, 53, 53, 18, 18, 18, 18, 18, 18, 18, 34, 41, 41, 3, 3]","['<SOS>', '112', '112', '112', '10889', '10889', '10889', '10889', '10889', '10889', '10889', '11000', '11049', '11049', '10138', '10138']",A_APPROVED_COMPLETE,0.7551714181900024,16
4275,"[2, 12, 9, 10, 22, 22, 3, 8, 17, 15, 19, 22, 24, 24, 18, 24]","['<SOS>', 'A_SUBMITTED_COMPLETE', 'A_PARTLYSUBMITTED_COMPLETE', 'A_PREACCEPTED_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'A_ACCEPTED_COMPLETE', 'A_FINALIZED_COMPLETE', 'O_SELECTED_COMPLETE', 'O_CREATED_COMPLETE', 'O_SENT_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'W_Nabellen offertes_COMPLETE', 'W_Nabellen offertes_COMPLETE', 'O_SENT_BACK_COMPLETE', 'W_Nabellen offertes_COMPLETE']",187004,5000.0,"[70, 53, 53, 53, 71, 47, 47, 47, 47, 47, 47, 47, 34, 15, 9, 9]","['<SOS>', '112', '112', '112', 'UNKNOWN', '11122', '11122', '11122', '11122', '11122', '11122', '11122', '11000', '10863', '10789', '10789']",W_Valideren aanvraag_COMPLETE,0.6846239566802979,16
12116,"[2, 12, 9, 10, 3, 8, 17, 15, 19, 22, 24, 18, 24, 4, 11, 13]","['<SOS>', 'A_SUBMITTED_COMPLETE', 'A_PARTLYSUBMITTED_COMPLETE', 'A_PREACCEPTED_COMPLETE', 'A_ACCEPTED_COMPLETE', 'A_FINALIZED_COMPLETE', 'O_SELECTED_COMPLETE', 'O_CREATED_COMPLETE', 'O_SENT_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'W_Nabellen offertes_COMPLETE', 'O_SENT_BACK_COMPLETE', 'W_Nabellen offertes_COMPLETE', 'A_ACTIVATED_COMPLETE', 'A_REGISTERED_COMPLETE', 'O_ACCEPTED_COMPLETE']",211411,25500.0,"[70, 53, 53, 53, 23, 23, 23, 23, 23, 23, 23, 9, 9, 7, 7, 7]","['<SOS>', '112', '112', '112', '10913', '10913', '10913', '10913', '10913', '10913', '10913', '10789', '10789', '10629', '10629', '10629']",A_APPROVED_COMPLETE,0.9995028972625732,16
